資料來源	檔案名稱	頁碼	行號	國別地區	中文片名	上映日期	上映日數	上映院數	累計銷售票數	累計銷售金額	統計中
全國電影票房截至2017年九月前資訊	38.pdf	1	6	美國	玩命關頭8	2017-04-12	117	105	2673906	650779458	False
全國電影票房截至2017年十月前資訊	39.pdf	1	8	美國	神力女超人	2017-05-30	155	103	1405577	333171557	True
全國電影票房截至2017年十月前資訊	39.pdf	11	98	美國	金牌特務：機密對決(數位IMAX2D版)	2017-09-20	45	90	1393197	332855534	True
全國電影票房截至2017年四月前資訊	33.pdf	1	3	美國	怪獸與牠們的產地	2016-11-17	141	104	1261927	309461461	False
全國電影票房截至2017年十月前資訊	39.pdf	2	16	美國	蜘蛛人：返校日(數位IMAX2D版)	2017-07-05	99	103	1252497	295062114	True
全國電影票房截至2017年十月前資訊	39.pdf	2	10	美國	神鬼傳奇	2017-06-07	100	104	1204446	286709130	True
全國電影票房截至2017年八月前資訊	37.pdf	1	3	美國	金剛：骷髏島	2017-03-09	127	103	1078442	256562230	False
全國電影票房截至2017年八月前資訊	37.pdf	1	5	美國	美女與野獸(數位IMAX2D版)	2017-03-16	130	103	1082643	251334708	False
全國電影票房截至2017年六月前資訊	35.pdf	2	9	美國	惡靈古堡：最終章	2017-01-26	92	96	1009919	247789829	False
全國電影票房截至2017年十月前資訊	39.pdf	1	6	美國	加勒比海盜神鬼奇航：死無對證	2017-05-25	120	102	982770	228518043	True
全國電影票房截至2017年六月前資訊	35.pdf	3	23	美國	羅根(數位IMAX2D版)	2017-02-28	113	104	940885	221478181	False
全國電影票房截至2017年十月前資訊	39.pdf	2	12	美國	變形金剛5：最終騎士	2017-06-21	100	102	894993	217382257	True
全國電影票房截至2017年六月前資訊	35.pdf	1	8	美國	限制級戰警：重返極限	2017-01-20	97	103	785201	186094597	False
全國電影票房截至2017年十月前資訊	39.pdf	2	15	美國	神偷奶爸3	2017-06-29	98	98	800955	182342195	True
全國電影票房截至2017年十月前資訊	39.pdf	1	2	印度	我和我的冠軍女兒	2017-03-24	183	78	727718	166844341	True
全國電影票房截至2017年六月前資訊	35.pdf	2	12	美國	分裂	2017-02-03	116	89	705227	163650691	False
全國電影票房截至2017年十月前資訊	39.pdf	2	17	美國	猩球崛起：終極決戰	2017-07-13	78	102	709446	161299198	True
全國電影票房截至2017年十月前資訊	39.pdf	3	23	泰國	模犯生	2017-07-21	92	63	634287	146935607	True
全國電影票房截至2017年九月前資訊	38.pdf	1	9	美國	星際異攻隊2	2017-04-27	114	102	600344	143562410	False
全國電影票房截至2017年七月前資訊	36.pdf	1	1	美國	樂來越愛你	2016-12-09	149	89	560953	132621642	False
全國電影票房截至2017年六月前資訊	35.pdf	1	4	美國	長城	2016-12-29	93	103	550437	129314897	False
全國電影票房截至2017年十月前資訊	39.pdf	9	69	美國	牠(數位IMAX2D版)	2017-09-07	57	88	489253	115868970	True
全國電影票房截至2017年四月前資訊	33.pdf	1	4	美國	鋼鐵英雄	2016-11-25	142	98	507730	115708566	False
 全國電影票房截至2017年三月前資訊	32.pdf	1	1	美國	比利•林恩的中場戰事	2016-11-11	114	99	290080	114147252	False
全國電影票房截至2017年十月前資訊	39.pdf	3	21	美國	敦克爾克大行動(數位IMAX2D版)	2017-07-20	85	105	450488	113220804	True
全國電影票房截至2017年九月前資訊	38.pdf	8	75	美國	安娜貝爾：造孽	2017-08-10	43	87	475477	111699255	False
全國電影票房截至2017年六月前資訊	35.pdf	2	11	美國	海洋奇緣	2017-01-26	135	93	476413	107640123	False
全國電影票房截至2017年十月前資訊	39.pdf	7	51	中華民國	紅衣小女孩2	2017-08-25	49	85	461388	105391396	True
全國電影票房截至2017年八月前資訊	37.pdf	1	7	美國	寶貝老闆	2017-03-31	146	99	440534	98172481	False
全國電影票房截至2017年四月前資訊	33.pdf	2	15	美國	刺客教條	2016-12-28	79	91	397753	92950881	False
全國電影票房截至2017年十月前資訊	39.pdf	6	45	美國	殺手保鑣	2017-08-18	47	80	391455	90954277	True
全國電影票房截至2017年六月前資訊	35.pdf	2	15	美國	格雷的五十道陰影：束縛	2017-02-10	90	97	370091	86912455	False
全國電影票房截至2017年九月前資訊	38.pdf	2	18	中華民國	吃吃的愛	2017-05-27	85	71	371675	85206922	False
全國電影票房截至2017年四月前資訊	33.pdf	1	8	美國	星際大戰外傳：俠盜一號	2016-12-14	92	98	338989	85199341	False
全國電影票房截至2017年五月前資訊	34.pdf	3	16	美國	捍衛任務2：殺神回歸	2017-02-10	74	87	369314	84883420	False
全國電影票房截至2017年七月前資訊	36.pdf	2	15	美國	攻殼機動隊	2017-03-30	77	101	346977	84698846	False
全國電影票房截至2017年九月前資訊	38.pdf	1	12	美國	異形：聖約(數位IMAX2D版)	2017-05-10	94	103	349594	81823528	False
全國電影票房截至2017年十月前資訊	39.pdf	1	7	美國	海灘救護隊	2017-05-25	83	98	349935	78800513	True
全國電影票房截至2017年四月前資訊	33.pdf	2	11	美國	星際過客	2016-12-21	97	96	324927	74306193	False
全國電影票房截至2017年十月前資訊	39.pdf	2	18	日本	名偵探柯南：唐紅的戀歌	2017-07-14	104	71	303991	70296531	True
全國電影票房截至2017年十月前資訊	39.pdf	7	52	美國	美國製造	2017-08-25	49	86	295375	70081128	True
全國電影票房截至2017年六月前資訊	35.pdf	2	10	中華民國	大釣哥	2017-01-26	95	89	314760	69325684	False
全國電影票房截至2017年六月前資訊	35.pdf	3	22	美國	為了與你相遇	2017-02-24	97	95	305261	69219176	False
全國電影票房截至2017年五月前資訊	34.pdf	7	45	日本	電影版聲之形	2017-03-24	65	66	293848	68664809	False
全國電影票房截至2017年十月前資訊	39.pdf	6	46	南韓	軍艦島	2017-08-18	49	73	298482	68662953	True
全國電影票房截至2017年十月前資訊	39.pdf	9	70	法國	獵殺星期一	2017-09-07	55	75	292050	68086451	True
全國電影票房截至2017年四月前資訊	33.pdf	1	5	美國	歡樂好聲音	2016-12-09	108	93	288008	64908809	False
全國電影票房截至2017年六月前資訊	35.pdf	1	7	美國	關鍵少數	2017-01-13	118	87	264273	60310989	False
全國電影票房截至2017年九月前資訊	38.pdf	1	4	日本	刀劍神域劇場版-序列爭戰	2017-02-24	69	38	213256	55460938	False
全國電影票房截至2017年八月前資訊	37.pdf	1	10	美國	逃出絕命鎮	2017-04-21	68	88	239194	54284576	False
全國電影票房截至2017年七月前資訊	36.pdf	2	17	中華民國	目擊者	2017-03-31	90	80	232563	52415112	False
全國電影票房截至2017年九月前資訊	38.pdf	2	13	美國	亞瑟：王者之劍	2017-05-11	97	102	218324	49271308	False
 全國電影票房截至2017年三月前資訊	32.pdf	1	4	美國	決戰異世界：弒血之戰	2016-12-01	81	97	212837	48648581	False
全國電影票房截至2017年四月前資訊	33.pdf	2	14	香港	擺渡人	2016-12-23	111	97	212631	47955235	False
全國電影票房截至2017年十月前資訊	39.pdf	13	110	香港	追龍	2017-09-29	36	67	205946	47065820	True
全國電影票房截至2017年五月前資訊	34.pdf	2	8	中華民國	52赫茲我愛你	2017-01-23	101	83	202845	46270614	False
全國電影票房截至2017年十月前資訊	39.pdf	5	39	美國	CARS3閃電再起	2017-08-07	91	88	201827	45678003	True
全國電影票房截至2017年十月前資訊	39.pdf	4	34	美國	玩命再劫	2017-08-03	57	95	183246	41852285	True
全國電影票房截至2017年十月前資訊	39.pdf	3	27	中華民國	報告老師！怪怪怪怪物！	2017-07-28	61	87	185105	41724002	True
全國電影票房截至2017年十月前資訊	39.pdf	1	9	西班牙	佈局	2017-06-02	147	44	181623	40872928	True
全國電影票房截至2017年六月前資訊	35.pdf	1	2	美國	最美的安排	2016-12-15	102	92	176102	40461215	False
全國電影票房截至2017年十月前資訊	39.pdf	9	71	南韓	我只是個計程車司機	2017-09-08	56	69	168458	38696710	True
全國電影票房截至2017年十月前資訊	39.pdf	14	111	中華民國	老師你會不會回來	2017-09-29	46	78	167012	37286569	True
全國電影票房截至2017年五月前資訊	34.pdf	2	9	中華民國	健忘村	2017-01-26	70	96	161737	36615705	False
全國電影票房截至2017年四月前資訊	33.pdf	2	13	美國	惱爸偏頭痛	2016-12-23	91	80	147915	33907602	False
全國電影票房截至2017年九月前資訊	38.pdf	1	10	美國	天才的禮物	2017-04-28	90	73	153772	33830117	False
全國電影票房截至2017年六月前資訊	35.pdf	1	5	美國	同盟鶼鰈	2017-01-06	97	93	144620	33112717	False
全國電影票房截至2017年十月前資訊	39.pdf	4	35	法國	星際特工瓦雷諾：千星之城(數位2D)	2017-08-03	72	88	141127	32503098	True
全國電影票房截至2017年五月前資訊	34.pdf	5	26	英國	愛國者行動	2017-02-24	79	67	139324	31999969	False
全國電影票房截至2017年七月前資訊	36.pdf	1	12	美國	異星智慧	2017-03-23	87	92	126898	28147019	False
全國電影票房截至2017年六月前資訊	35.pdf	2	16	美國	異星入境	2017-02-10	102	85	122101	27523342	False
全國電影票房截至2017年九月前資訊	38.pdf	12	106	美國	黑塔	2017-08-31	29	82	115334	26233098	False
全國電影票房截至2017年七月前資訊	36.pdf	1	14	美國	金剛戰士	2017-03-24	75	85	110077	24863623	False
全國電影票房截至2017年八月前資訊	37.pdf	2	14	香港	喜歡.你	2017-05-05	83	78	103861	23634958	False
全國電影票房截至2017年七月前資訊	36.pdf	1	3	美國	樂高蝙蝠俠電影	2017-02-08	124	83	98610	23193368	False
全國電影票房截至2017年八月前資訊	37.pdf	2	15	美國	驗屍官	2017-05-05	92	65	102124	22380867	False
全國電影票房截至2017年十月前資訊	39.pdf	5	40	香港	俠盜聯盟	2017-08-11	64	80	95681	20976337	True
全國電影票房截至2017年十月前資訊	39.pdf	10	85	英國	美國刺客	2017-09-13	31	57	78733	18108267	True
全國電影票房截至2017年八月前資訊	37.pdf	1	4	日本	明天，我要和昨天的妳約會	2017-03-10	135	36	78972	17948772	False
全國電影票房截至2017年七月前資訊	36.pdf	3	24	香港	拆彈專家	2017-04-21	67	61	80561	17899484	False
全國電影票房截至2017年七月前資訊	36.pdf	1	5	美國	救命解藥	2017-02-17	92	79	75643	16821197	False
全國電影票房截至2017年十月前資訊	39.pdf	4	28	美國	極凍之城	2017-07-28	51	63	69781	16116613	True
全國電影票房截至2017年九月前資訊	38.pdf	2	21	香港	失眠	2017-06-02	57	36	69533	15785511	False
全國電影票房截至2017年六月前資訊	35.pdf	3	19	美國	沉默	2017-02-17	84	68	69032	15767796	False
全國電影票房截至2017年十月前資訊	39.pdf	11	86	中華民國	地圖的盡頭	2017-09-15	35	6	69949	15494740	True
全國電影票房截至2017年四月前資訊	33.pdf	4	27	印度	功夫瑜伽	2017-01-26	47	44	62005	14348311	False
全國電影票房截至2017年十月前資訊	39.pdf	2	19	法國	盜速飛車	2017-07-14	51	59	64843	14263390	True
全國電影票房截至2017年九月前資訊	38.pdf	10	83	中華民國	痴情男子漢	2017-08-18	33	75	61977	13969341	False
全國電影票房截至2017年七月前資訊	36.pdf	1	6	俄羅斯	守護者聯盟	2017-02-24	82	72	61562	13833389	False
全國電影票房截至2017年十月前資訊	39.pdf	11	87	日本	煙花	2017-09-15	47	55	57829	13548300	True
全國電影票房截至2017年四月前資訊	33.pdf	1	1	美國	魔髮精靈	2016-11-04	99	89	61621	13503682	False
全國電影票房截至2017年四月前資訊	33.pdf	3	25	日本	"名偵探柯南EPISODE""ONE""變小的名偵探"	2017-01-20	68	45	60741	13483887	False
全國電影票房截至2017年四月前資訊	33.pdf	3	20	美國	夜行人生	2017-01-13	57	94	59875	13374076	False
全國電影票房截至2017年十月前資訊	39.pdf	3	24	香港	悟空傳	2017-07-21	85	63	61801	13298963	True
全國電影票房截至2017年十月前資訊	39.pdf	14	112	美國	極地追擊	2017-09-29	28	59	56313	12811437	True
全國電影票房截至2017年七月前資訊	36.pdf	3	28	香港	春嬌救志明	2017-04-28	82	57	53200	11969350	False
全國電影票房截至2017年十月前資訊	39.pdf	3	22	美國	女狼嗨到趴	2017-07-20	77	82	53765	11703313	True
全國電影票房截至2017年五月前資訊	34.pdf	3	12	美國	海邊的曼徹斯特	2017-01-26	93	20	52852	11636685	False
全國電影票房截至2017年四月前資訊	33.pdf	3	19	美國	怪獸卡車	2017-01-13	52	90	52534	11613801	False
全國電影票房截至2017年十月前資訊	39.pdf	2	20	日本	銀魂	2017-07-15	63	44	47637	11109014	True
全國電影票房截至2017年十月前資訊	39.pdf	7	57	法國	潛龍突擊隊	2017-08-31	35	67	49495	11018216	True
 全國電影票房截至2017年三月前資訊	32.pdf	5	40	英國	別敲兩次門	2017-01-13	39	34	47891	10970178	False
全國電影票房截至2017年十月前資訊	39.pdf	5	41	美國	表情符號電影	2017-08-11	63	66	49160	10827463	True
全國電影票房截至2017年九月前資訊	38.pdf	3	26	中華民國	雖然媽媽說我不可以嫁去日本。	2017-06-16	84	32	45217	10627068	False
全國電影票房截至2017年七月前資訊	36.pdf	1	7	英國	漫漫回家路	2017-03-03	118	41	48905	10483303	False
全國電影票房截至2017年六月前資訊	35.pdf	3	24	法國	攻敵必救	2017-03-03	104	44	47344	10307445	False
全國電影票房截至2017年五月前資訊	34.pdf	4	24	美國	偷天劫車手	2017-02-24	65	83	46695	10156273	False
全國電影票房截至2017年六月前資訊	35.pdf	4	32	美國	限時救援	2017-03-17	68	58	44915	10085748	False
全國電影票房截至2017年二月前資訊	31.pdf	1	2	美國	怪物來敲門	2016-11-04	64	66	46609	10060261	False
全國電影票房截至2017年八月前資訊	37.pdf	3	21	中華民國	神秘家族	2017-05-19	71	62	44200	9949237	False
全國電影票房截至2017年九月前資訊	38.pdf	3	27	美國	搶救千金	2017-06-16	64	84	47596	9935286	False
 全國電影票房截至2017年三月前資訊	32.pdf	10	81	美國	七夜怪譚	2017-02-17	27	65	43338	9870966	False
全國電影票房截至2017年九月前資訊	38.pdf	4	38	英國	深海鯊機	2017-06-30	63	54	44352	9685657	False
全國電影票房截至2017年四月前資訊	33.pdf	2	10	匈牙利	遇見街貓BOB	2016-12-16	97	41	43889	9458180	False
全國電影票房截至2017年十月前資訊	39.pdf	8	58	日本	瑪麗與魔女之花	2017-09-01	44	59	41009	9428503	True
全國電影票房截至2017年八月前資訊	37.pdf	3	22	美國	直播風暴	2017-05-19	69	80	44297	9331313	False
全國電影票房截至2017年七月前資訊	36.pdf	3	25	美國	柯羅索巨獸	2017-04-21	64	72	42228	9069139	False
全國電影票房截至2017年十月前資訊	39.pdf	4	29	日本	謝謝你，在世界的角落找到我	2017-07-28	70	64	40533	9014712	True
全國電影票房截至2017年九月前資訊	38.pdf	4	39	澳洲	2點22分	2017-06-30	64	47	40451	8848107	False
全國電影票房截至2017年五月前資訊	34.pdf	5	33	美國	她其實沒那麼壞	2017-03-10	51	36	37817	8816542	False
全國電影票房截至2017年十月前資訊	39.pdf	14	113	美國	母親！	2017-09-29	28	81	36962	8540607	True
全國電影票房截至2017年二月前資訊	31.pdf	1	13	日本	死亡筆記本：決戰新世界	2016-11-25	54	69	37754	8417257	False
全國電影票房截至2017年五月前資訊	34.pdf	1	3	日本	電影版妖怪手錶：閻魔大王與五個故事喵！	2016-12-23	85	54	35715	7866492	False
全國電影票房截至2017年七月前資訊	36.pdf	2	19	美國	辦公室大狂殺	2017-04-07	61	36	33047	7429459	False
 全國電影票房截至2017年三月前資訊	32.pdf	2	15	中華民國	一萬公里的約定	2016-12-16	69	65	33103	7173730	False
全國電影票房截至2017年二月前資訊	31.pdf	1	6	美國	鋼鐵麥斯	2016-11-11	61	54	35004	7155512	False
 全國電影票房截至2017年三月前資訊	32.pdf	2	11	中華民國	再見瓦城	2016-12-09	90	54	32742	7056439	False
全國電影票房截至2017年十月前資訊	39.pdf	12	99	美國	刑弒厲	2017-09-22	22	43	30463	6959585	True
